family,seed,audit_id,dataset_index,target,output_scale_s,resolved,certification_pass,quadrature_order,nested_quadrature_error,endpoint_change,R,D,H,chi,R_over_s,D_over_s,H_over_s,interaction_pot_mass_M,R_over_M,H_over_M,signed_cosine,spearman_abs,top3_jaccard,false_consensus_primary,max_abs_transfer_entry,pot_conservation_error,bshap_reconstruction_error,ig_reconstruction_error,bshap_completeness_error,ig_completeness_error,margin_gap_error,interior_mobius_reconstruction_error,R_order2,R_order2_over_s,R_order3,R_order3_over_s,R_order4,R_order4_over_s,R_order5,R_order5_over_s,R_order6,R_order6_over_s,R_order7,R_order7_over_s,R_order8,R_order8_over_s,bshap_0,ig_0,bshap_1,ig_1,bshap_2,ig_2,bshap_3,ig_3,bshap_4,ig_4,bshap_5,ig_5,bshap_6,ig_6,bshap_7,ig_7
softplus_mlp,20260842,24,16444,1.167,3.5237546347180007,True,True,64,3.84614562420893e-12,0.6951753279786581,4.021799152087198,0.222874725278847,3.798924426808351,0.94458332779667,1.1413391592201636,0.06324921805932814,1.0780899411608356,10.287700086221946,0.39093277587606684,0.369268582381805,0.930768826879988,0.6190476190476191,0.5,False,0.2814439435032481,5.037636974236648e-15,3.885780586188048e-16,5.551115123125783e-17,4.440892098500626e-16,0.0,2.914335439641036e-16,8.881784197001252e-16,1.0157390376964655,0.2882547574932819,1.297970526301324,0.36834872482691977,1.1286281095641169,0.3202913444779162,0.4405436531887032,0.12502109223162727,0.12217917514040974,0.034673008709696244,0.015588978146116837,0.004423968114160251,0.0011496720500573817,0.00032626336656081835,0.037963555768071845,-0.034253688140660016,-0.02651411848690784,-0.014398189045088827,-0.06282350298420092,-0.06575861985918592,-0.022365637698042,-0.02111396947289141,0.32411151378567005,0.17638914929053964,0.09122796801060915,0.10646142657967674,-0.09202995305229769,0.007898548879471966,0.44560550263575593,0.539950669746796
softplus_mlp,20260842,25,12155,1.172,3.5237546347180007,True,True,128,3.3997804571583856e-13,0.999945411230305,6.682590334081211,0.48312010744455913,6.1994702266366515,0.9277046649140458,1.8964403106392809,0.13710378772817772,1.759336522911103,12.923229346739092,0.5170991054002632,0.47971525230270395,0.9974805760840186,0.7142857142857144,0.5,False,0.3322594753255316,1.554312234475219e-14,2.220446049250313e-16,2.220446049250313e-16,3.3306690738754696e-16,5.10702591327572e-15,2.7755575615628914e-16,8.881784197001252e-16,1.242488427371477,0.3526035596036643,1.9369450357191607,0.5496821534153642,1.7580428658721714,0.4989118278982737,1.238797501246053,0.3515561183065153,0.4185083099585081,0.11876772174632429,0.07423677197074105,0.02106752020680409,0.013571421943089183,0.00385140946233201,-0.033727659939012125,-0.03796641821623192,0.111620708451255,0.12006611105092152,0.12233447266171178,0.1046740753976153,-0.03879491907951387,-0.1275088306412323,0.07690998215171427,0.04698443485620966,-0.05665840237692395,-0.05373077736726863,1.5320412477305225,2.0037883275657573,-0.7137800183694483,-1.056361511415471
softplus_mlp,20260842,26,13083,1.18,3.5237546347180007,True,True,64,2.8981650412873705e-11,0.9096943685753784,8.277662437113278,0.22961135873876837,8.04805107837451,0.9722613285473812,2.349102958406105,0.0651609951716016,2.2839419632345033,17.525776663741212,0.4723135867775148,0.45921223537128536,0.938485378855493,0.5714285714285715,0.5,False,0.2352039614679422,7.056855100273651e-15,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,8.881784197001252e-16,4.510281037539698e-16,8.881784197001252e-16,0.9325109620036707,0.26463561134934066,1.8050139611189584,0.5122416706699586,2.3840527529298843,0.6765660495883747,1.876984682174002,0.5326661123566606,0.938552682864396,0.26635018046297837,0.29950037429714127,0.08499467339362853,0.04104702172522244,0.011648660585162268,0.04030833225933684,-0.031237863055070446,0.17812274116586505,0.113679494079433,0.23972557757149493,0.2084034759482033,-0.06610356298070019,-0.05985511633935119,0.13735984441308383,0.07506002969844655,0.12583309994261913,0.13421136621153684,-0.2620500670499665,-0.055746869654420286,0.5164984032536459,0.5251798516866015
softplus_mlp,20260842,27,12928,1.216,3.5237546347180007,True,True,64,1.793637460778541e-11,0.40508335553570984,1.6887082985102815,0.11922008788901199,1.5694882106212695,0.9294016095058076,0.47923549553427564,0.033833254652406566,0.4454022408818691,3.801421088262024,0.44423079140710087,0.41286881252579827,0.9676687106961418,0.9523809523809524,0.5,False,0.10905217741220037,1.2129728645116078e-14,2.220446049250313e-16,6.938893903907228e-17,1.2212453270876722e-15,2.220446049250313e-16,1.8041124150158794e-16,8.881784197001252e-16,0.49756729793063137,0.14120372997266045,0.6167448469044379,0.17502491258271016,0.42479945215013637,0.12055307369156032,0.13756451511648976,0.039039186713265235,0.011351355132231549,0.0032213806887663667,0.0006752651824081138,0.00019163229350733553,5.566093941492179e-06,1.579591804336179e-06,0.019146399187913152,-0.01887936204291998,-0.21709560816098059,-0.12865513683260096,0.0018378468187495757,0.001713266819779514,0.003912367861715972,0.002075924481165812,0.11482554501451778,0.06498310612520332,0.018272669266168138,0.03068335064771812,0.11048666703948631,0.0810958026501417,0.35369746850814077,0.3720664036872225
softplus_mlp,20260842,28,15342,1.256,3.5237546347180007,True,True,128,4.266262898511286e-10,0.8162329537749247,3.4447458677053886,0.18585970564584756,3.258886162059541,0.9460454521802932,0.9775782438895791,0.05274479210744523,0.9248334517821338,7.836623731833619,0.43957014979707143,0.41585334112972966,0.9972632118715963,1.0,1.0,False,0.28905430605784993,1.1102230246251565e-14,6.661338147750939e-16,5.551115123125783e-17,1.1102230246251565e-15,1.2434497875801753e-14,4.996003610813204e-16,8.881784197001252e-16,0.6936866809473414,0.19686009749735478,1.4812393364594416,0.4203582513565058,0.8085517187236122,0.229457440298853,0.3567532060584863,0.10124235170733918,0.08879058486530803,0.025197720633126253,0.015604697163424178,0.004428428985854457,0.00011964348776581636,3.395341054312404e-05,0.004518684220346068,0.03508660693440844,-0.2484170851964985,-0.20680373884226055,-0.18076335343477876,-0.09700593163415984,0.0269394883427969,-0.0356788200620868,-0.002699563587831731,-0.00033196191506370106,-0.07613135976161924,-0.048577946657465516,1.9106598646665849,1.870169008377623,-0.6178737214740738,-0.7006242624260827
softplus_mlp,20260842,29,13936,1.286,3.5237546347180007,True,True,128,3.7769787297747826e-13,1.1108261697450705,41.57017413414348,0.5426458984969312,41.02752823564655,0.9869462683330155,11.797125067838403,0.15399650507741955,11.643128562760984,65.72837506533742,0.6324540062464737,0.624198121357223,0.9809958323763112,0.880952380952381,1.0,False,3.1096374949749914,1.9984014443252818e-14,6.661338147750939e-16,5.551115123125783e-16,0.0,1.1102230246251565e-15,8.881784197001252e-16,8.881784197001252e-16,2.9908218040853365,0.8487599490095276,12.781256005108599,3.627169689733933,13.167718364862086,3.736843148818128,7.727133261611656,2.1928692723039283,3.911847803445979,1.1101362634345386,0.9253494798541009,0.26260326719035443,0.06604741517571765,0.01874347734799171,0.012174769047942693,0.10471393887838056,-0.08307768623111772,-0.1554830568911105,0.9108551729402394,1.0460176517930417,-0.2956796087877261,-0.3064605792444163,0.08206168678026529,0.007470910133020036,0.06851107815246796,0.06625892186320234,1.6113093106250846,1.228692686181347,-1.1953285527820858,-0.8803843029683931
softplus_mlp,20260842,30,243,1.375,3.5237546347180007,True,True,128,4.6629367034256575e-14,0.7183879284385961,20.62068886845052,3.5267951004038114,17.093893768046712,0.8289681240572047,5.851908264350748,1.0008628482970563,4.851045416053693,26.18267862375267,0.787569872615846,0.6528703198663295,-0.15939986364683081,0.880952380952381,1.0,False,2.0343452669724367,2.3522850334245504e-14,4.440892098500626e-16,4.440892098500626e-16,1.1102230246251565e-15,1.1324274851176597e-14,1.3877787807814457e-16,8.881784197001252e-16,3.3605200717672097,0.9536759565088577,6.217163488384162,1.764357661889733,6.146419797929976,1.744281437013807,3.500141185637338,0.9932987816892783,1.204977475165976,0.34195839383760274,0.17889090689846845,0.05076712922515524,0.012575942667382089,0.0035689041863121995,-0.04606957617782784,0.13771266967264803,-0.44167334571710515,-0.7412074125927373,-0.15617347630832618,-0.3951267981819898,0.0076108834903689145,-0.02370506693430598,0.09157667932806154,0.05425011185491978,0.008602596275128268,-0.004822315954408244,1.0337486908692664,-1.8724915906578907,0.22076547667903118,3.5637783312323714
softplus_mlp,20260842,31,12361,1.375,3.5237546347180007,True,True,128,1.3110037500041472e-09,2.012976971649028,122.15496388124976,3.6748678887523614,118.4800959924974,0.9699163441910981,34.66613783993663,1.0428841590006037,33.623253680936024,176.17610767130498,0.6933685020965302,0.6725094427307243,0.32514931438753025,0.5952380952380953,0.2,False,3.496703324841902,3.8746783559417963e-14,8.881784197001252e-16,7.771561172376096e-16,0.0,5.773159728050814e-15,1.3322676295501878e-15,1.7763568394002505e-15,9.081419243524223,2.5771996591502155,24.06464262814508,6.829261717330363,32.212497435266904,9.141526801523401,33.157359477014225,9.409667503613726,18.43983711505537,5.2330082615218965,4.719147390853193,1.3392383636356273,0.4800605913907521,0.13623553316139744,-0.17338327477620707,-0.32844571194022554,0.7450494702868624,1.6132367196391106,1.5314439849757382,-0.8420049271022266,-0.5257418743511861,1.7643192083331134,0.007241364939624492,-0.034997884974664446,0.16575981696082606,0.14358111698045992,2.020197344098723,0.9382587544830022,-1.7575898604853526,-1.240970303769536
softplus_mlp,20260842,32,6134,1.385,3.5237546347180007,True,True,64,1.3610122251428436e-08,0.7311352483287707,13.213688103349257,0.531472208729432,12.682215894619825,0.959778662507198,3.749888818353189,0.15082554372346776,3.5990632746297213,17.937510128319463,0.7366511856340469,0.7070220896821872,0.9582497411150103,0.8095238095238096,0.5,False,0.7713412659677956,8.798517470154366e-15,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,1.5543122344752192e-15,5.551115123125783e-16,8.881784197001252e-16,1.4608230740852215,0.4145643569198536,3.7723835641033263,1.0705579573945627,4.059940423270174,1.1521632020769468,2.578850876012007,0.7318474591288867,1.0864837331304702,0.30833126757062623,0.23946218365702943,0.06795654308552421,0.015744249091024586,0.004468032176787635,-0.14510857163864466,0.09767771258520933,-0.11934343219359916,-0.1561781997230682,-0.12221599995709923,-0.013522029582888761,0.019028904549339216,-0.06602575290413301,-0.006714106333871397,0.0021672751038982383,-0.1652254547812203,-0.12632196425168477,1.4690184499167427,1.601225532080806,-0.19830454123287594,-0.6078873249793665
softplus_mlp,20260842,33,1951,1.426,3.5237546347180007,True,True,64,2.5757174171303632e-14,0.6323643053117427,4.629875021635342,0.4055773398476184,4.224297681787723,0.9123999378055863,1.3139039182862577,0.11509806495936002,1.1988058533268977,9.9277127104669,0.466358682675619,0.4255056330683299,0.5808409819529003,0.9761904761904763,1.0,False,0.37586622266298364,4.2587461335230614e-15,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,1.1102230246251565e-16,5.551115123125783e-17,8.881784197001252e-16,1.091611716216588,0.3097865286820538,1.2047156383373583,0.3418840876342031,1.088146992295364,0.3088032809022318,0.782519564518831,0.22206982200435035,0.37275299369808085,0.10578290270994183,0.080009891144276,0.022705863329975876,0.010118225424840529,0.002871433023500023,-0.049850650140573355,-0.04838193770991448,0.17145091470004678,0.12468003331008937,0.08812129311632015,0.08359629774866592,-0.07495976357893401,-0.06447646310099132,0.04547201879402395,0.037928197669802835,0.06571604350276883,0.06872736610249888,-0.18665782799994177,0.20395617633934468,0.573072276918033,0.22633463495224693
softplus_mlp,20260842,34,10023,1.444,3.5237546347180007,True,True,64,1.254996107036277e-12,0.4639821973955389,5.2675072027008465,0.39495354399832416,4.872553658702523,0.9250207871009998,1.4948564099220816,0.11208315701298298,1.3827732529090988,11.66767657937681,0.4514615370819777,0.41761130637739824,0.6133062535534356,0.9047619047619048,1.0,False,0.30214294463072733,1.19747961546679e-14,2.220446049250313e-16,6.938893903907228e-17,1.0547118733938987e-15,2.7755575615628914e-16,2.220446049250313e-16,8.881784197001252e-16,0.9600025112736155,0.2724373887486756,1.382792612032222,0.3924202322171289,1.5462790958546,0.4388157678800317,0.9386531717077492,0.26637869801138064,0.36501720614426947,0.1035875774515955,0.06564996249018502,0.018630684964090545,0.00911264319820054,0.002586060649177353,-0.06895520472341926,-0.11716494593773885,0.2245661127279342,0.16633181585592854,0.06547887372301284,0.06268969744514415,-0.07831831055649788,-0.05495322521506013,-0.038228220442625055,-0.0367865390628179,0.04728346990929205,0.04574158348989172,-0.19110095236903074,0.17904582490804807,0.5032564291268738,0.21907798591214306
softplus_mlp,20260842,35,9457,1.458,3.5237546347180007,True,True,128,4.4735459781009013e-10,0.1894573802475732,45.814892089450865,2.1825556790588907,43.63233641039197,0.9523614357794932,13.001725953917715,0.6193835568331382,12.382342397084576,81.63651500632193,0.5612058781037256,0.5344708358387553,-0.5839611401750996,0.07142857142857144,0.2,False,2.7734895961126504,2.1009931017168526e-09,2.3592239273284576e-16,2.7755575615628914e-16,1.3877787807814457e-15,4.9960036108132044e-15,6.661338147750939e-16,1.3322676295501878e-15,5.671581295102241,1.6095278709881362,8.038356713627405,2.281190816871589,11.96953139396498,3.396811819992932,11.939286873512117,3.3882287818452475,6.067809684455708,1.72197281407515,1.755798991674973,0.49827504286929053,0.3725271366582037,0.10571880714617814,-0.04316868302090311,-0.4397751852810646,0.14892476231219917,0.026902619163181464,0.1835377326975638,0.2221883799367249,-0.07331886027886172,-0.24463056968410538,0.23935974537288393,-0.05441956249597274,0.028140575810750246,0.2008310568596574,0.08164405954657972,-1.1171919568290298,-0.3756619521926375,1.5955525985781869
softplus_mlp,20260842,36,2358,1.487,3.5237546347180007,True,True,32,1.6654766454848868e-10,0.5018449447658382,2.0387884497423285,0.32397346205694527,1.7148149876853833,0.8410951062147275,0.5785841129955659,0.09193984702140655,0.48664426597415933,7.155667705988636,0.2849193860743492,0.23964430129283965,0.3809457993705747,0.6666666666666669,0.5,False,0.12367496976759791,5.218915577476224e-15,1.3877787807814457e-16,2.7755575615628914e-17,7.771561172376096e-16,4.440892098500626e-16,1.249000902703301e-16,8.881784197001252e-16,0.424304546084044,0.12041262518779214,0.5534261129946434,0.15705580279114215,0.5747299992841342,0.1631015944247573,0.35180161778571406,0.09983714936322974,0.11123751712882869,0.031567895231085184,0.02043862057429888,0.005800239430102812,0.002850035890662705,0.0008088065674557922,-0.0019601832728941265,0.011067039943242613,0.12963949552199336,0.10320038024495298,0.19397038612247508,0.09755672696413234,0.003366356487984701,0.010143113384731858,0.24772423851789618,0.046603550896333876,0.02803546776863528,0.033334899495567984,-0.17201705883275292,0.11527438417999343,0.07308624245250142,0.08466484965688348
softplus_mlp,20260842,37,15340,1.516,3.5237546347180007,True,True,128,2.2751800443643333e-11,0.9256898604706667,11.854289526913325,0.6367851250939975,11.217504401819328,0.9462823036633047,3.364107537488064,0.18071210714277167,3.1833954303452923,25.90439164210408,0.45761698211996543,0.43303485203593023,0.9948160273240527,0.9047619047619048,1.0,False,0.8964954467083077,9.769962616701378e-15,1.1102230246251565e-15,2.220446049250313e-16,3.3306690738754696e-16,1.1546319456101628e-14,9.992007221626409e-16,8.881784197001252e-16,1.7135422786161754,0.48628308615287763,4.468648756115755,1.2681498059167142,3.320221791332914,0.9422397798700944,1.7261902046896869,0.489872418380751,0.5135612239550613,0.14574261751802156,0.10754023803733487,0.030518651037103526,0.004585034166389753,0.0013011786124991318,-0.05666271185024809,-0.07193547369441172,0.04628907925483812,0.06889914786535471,-0.01613759939319754,-0.012412219290391612,0.020300280371014334,-0.009994793410356561,0.042857469604023014,-0.09774663656329241,-0.15375238259460586,-0.1524265975881787,1.7141799433097549,2.323303834683997,-0.6713842182309118,-1.1219974015320657
softplus_mlp,20260842,38,7011,1.556,3.5237546347180007,True,True,128,1.0658141036401503e-14,0.8884465677467153,14.789156287187605,0.4098413220222822,14.379314965165323,0.9722877144535051,4.196988105095789,0.11630813280365675,4.080679972292132,17.961677423726577,0.8233727807432834,0.800555239132114,0.9767937002717858,0.7142857142857144,1.0,False,0.5848204268508599,9.769962616701378e-15,6.661338147750939e-16,5.551115123125783e-17,2.220446049250313e-16,1.176836406102666e-14,5.551115123125783e-16,8.881784197001252e-16,1.8008918350347238,0.5110718599108266,4.2385232142982545,1.2028428916525442,4.3496154909646325,1.2343695693536063,2.842043810913058,0.8065385094954267,1.2241443546751196,0.34739772815455566,0.30674247675189303,0.08704989664424835,0.027195104549914594,0.0077176498845785745,-0.12975672063659544,0.07780540172392048,-0.09021152736571841,-0.08863794033945196,-0.14049957267394744,0.00899118648680923,0.016281425441154084,-0.03598134455014915,0.08038128918456733,0.02335231382538761,-0.1782405863303928,-0.1270257328556559,1.5697033220702123,1.4559181299184365,-0.2392110619425642,-0.42597544646259344
softplus_mlp,20260842,39,4943,1.563,3.5237546347180007,True,True,64,2.298723145166548e-08,0.9604395407850297,25.525477146412925,0.7404733362922309,24.785003810120696,0.9709908131375994,7.2438293219742524,0.2101375984004884,7.033691723573765,34.774292133590436,0.7340329760949019,0.7127392763282009,0.937100092961562,0.5952380952380953,0.2,False,0.8325580638459863,2.0919030396804317e-14,8.881784197001252e-16,1.6653345369377348e-16,4.440892098500626e-16,3.9968028886505635e-15,7.771561172376096e-16,8.881784197001252e-16,3.3623458072151484,0.9541940786930616,6.395139588542261,1.8148651797528041,7.14636039748357,2.0280527841165874,5.654995649456801,1.6048210603941098,2.4282832136181103,0.6891181326001835,0.510618404223454,0.14490747999096076,0.027734085873579315,0.007870606426545025,-0.03592638708009402,0.3154334548183731,-0.3426870057346544,-0.12630592852254263,0.08470268020199373,0.09217730971353279,0.08655772896313313,-0.07642186293502833,-0.004027540373850936,0.007985482382072272,-0.2918440154729393,-0.13859925055874792,1.6005101484679902,1.2053829521584811,-0.13684606818654899,-0.3192126162711066
softplus_mlp,20260842,40,10139,1.595,3.5237546347180007,True,True,128,1.2878587085651816e-14,1.1214838045257902,8.552063895769408,0.39174391522756735,8.160319980541841,0.9541930556176788,2.4269748556013786,0.11117230222782463,2.315802553373554,13.571159963218857,0.6301645488629991,0.6012986364215213,0.9777363428412295,0.5952380952380953,0.5,False,0.7815807305714216,1.1102230246251565e-14,4.440892098500626e-16,1.1102230246251565e-16,1.1102230246251565e-15,7.771561172376096e-15,1.3877787807814457e-16,8.881784197001252e-16,1.421365552121853,0.4033667776177617,2.730443380849314,0.7748676238542432,2.297859394237511,0.6521053911068937,1.5172216991760776,0.43056962145648886,0.5006609902434134,0.1420816833586032,0.08025022048363845,0.022774065961621848,0.004262658657591836,0.0012096922457635784,-0.033798806874316106,0.005684123535977251,-0.01529002957947692,0.19828917727199957,-0.17982190699182823,-0.04114012902603522,0.06413958320930056,-0.042435707637862384,0.017468744996139422,0.01316519084703963,0.05428009447308364,0.038821352401601554,1.6208970058064485,1.5766098624637095,-0.40639088051355954,-0.6275100653306475
softplus_mlp,20260842,41,13689,1.6,3.5237546347180007,True,True,128,2.070565940925917e-14,0.6764105055503877,10.659790142194346,0.6092506123696693,10.050539529824677,0.9428459093244163,3.025122702122371,0.17289813722186886,2.852224564900502,23.40867607525465,0.455377745752261,0.42935104477989333,0.9747296013720305,0.8333333333333335,1.0,False,0.5840669078780465,1.2656542480726785e-14,2.220446049250313e-16,4.440892098500626e-16,1.6653345369377348e-15,2.886579864025407e-15,6.106226635438361e-16,8.881784197001252e-16,1.3818277032005606,0.3921464024725279,2.6243334256731563,0.744754870221881,2.852295634140445,0.8094478559994029,2.451572441409711,0.6957273407335031,1.0991084803378186,0.3119140219096947,0.2290643162565845,0.06500575096793483,0.021588141176066077,0.006126459817425323,-0.06147689637783574,-0.051915493142215524,0.1023578228272251,0.16241422867580368,0.02771422260742954,0.02095064604612917,-0.015815483645252735,-0.07545046944074568,0.0696620849214811,0.024056054062911333,0.2678454798159016,0.17023031597848381,1.254164826984919,0.8545339716680284,-0.9680415515834786,-0.42840874829801034
softplus_mlp,20260842,42,12306,1.611,3.5237546347180007,True,True,128,3.144969840107592e-10,0.8332357806478854,63.35118413839314,1.6830768281516386,61.668107310241496,0.9734325908656278,17.978318783669515,0.47763735067391605,17.500681432995595,94.75108494686643,0.668606424653803,0.6508432842201556,0.9064487362191164,0.5952380952380953,0.5,False,8.23130650948491,2.69411160047639e-10,8.881784197001252e-16,3.552713678800501e-15,6.661338147750939e-16,3.1086244689504383e-15,8.881784197001252e-16,8.881784197001252e-16,7.358786209152638,2.0883367237462456,22.11102654897241,6.274848518430375,19.326844338744397,5.4847304486883175,9.19328847189088,2.6089468265790874,4.113233167643889,1.1672870543022538,1.1513887696079206,0.3267505513192646,0.09661663224628105,0.027418660565738592,-0.03150727973635333,-0.1221341328531692,-0.02730861701874011,-0.05071028279696573,1.6203961735152035,2.647884457234422,-1.019650379218766,-2.076326684066431,0.09897976645922653,0.012916462181827675,0.0924390333039045,0.050051274387387434,1.9474685716951674,1.563547630480152,-1.8475814883517565,-1.1919929439193346
softplus_mlp,20260842,43,14526,1.634,3.5237546347180007,True,True,128,5.352314147444304e-10,0.8722458508850479,7.256211351707677,0.4154982141140092,6.840713137593667,0.9427389592206095,2.059227189150864,0.11791349205199719,1.9413136970988663,16.70213921134716,0.4344480224891148,0.40957107655684005,0.994146560902533,0.9285714285714287,1.0,False,0.4976430405524598,8.43769498715119e-15,3.3306690738754696e-16,5.551115123125783e-17,1.5543122344752192e-15,1.354472090042691e-14,3.3306690738754696e-16,8.881784197001252e-16,1.1896276257008933,0.33760228762241756,2.391370706053463,0.678642798364092,1.7139298990682188,0.48639308826489314,1.2994615213450158,0.36877185163291293,0.5295659937478485,0.15028458239693204,0.12018021294406855,0.034105726817635344,0.012075392848160537,0.0034268540519782555,-0.01654413353552549,-0.008237426090454069,0.03730998858132838,0.09533169012537548,-0.1392102220853921,-0.0923604669192497,0.033791910438696046,-0.03572990497663613,0.06411779564240355,0.04046284975766053,-0.16456391154602132,-0.09811858766107068,1.842241377335036,2.078116103408826,-0.7848969539454755,-1.107218406759417
softplus_mlp,20260842,44,17733,1.645,3.5237546347180007,True,True,64,1.9683650404056507e-09,1.5355985439519844,4.81709951794347,1.4829291148856623,3.334170403057808,0.6921531080348619,1.3670360218849271,0.4208377905416613,0.9461982313432657,7.818882149354723,0.6160854487800428,0.42642545818815936,0.68275649426924,0.6190476190476191,1.0,False,1.1560167537061845,1.2238474123016374e-14,2.220446049250313e-16,2.7755575615628914e-17,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16,1.5989536997107305,0.45376419911787974,1.5877745942237969,0.45059170084663497,0.9860524295238865,0.27983004826974806,0.505127096007956,0.14334911149350793,0.12086961440855416,0.034301370821248206,0.01721224167648372,0.0048846311564656325,0.0011098423920583638,0.0003149601794414333,0.046156520389352744,0.0314887707850276,0.2402020734268197,0.20675036344460176,-0.021396856961007505,-0.030355283486588083,0.06937220723845457,-0.007602480196220981,0.056743114728622694,0.03661825019978002,0.012089681769100948,-0.13676248666138668,0.3752660554011015,-0.8046334529784311,0.7571657479595403,2.2400948628452024
softplus_mlp,20260842,45,6168,1.655,3.5237546347180007,True,True,64,9.556482272188305e-10,1.1232717012527236,1.7991012753745408,0.2811026105936941,1.5179986647808468,0.8437538706456792,0.5105637202002629,0.07977360507003355,0.43079011513022936,2.802134487385994,0.6420467266911428,0.5417294107810403,0.9921275138768822,0.9047619047619048,1.0,False,0.1973531530920885,7.719519468096792e-15,4.440892098500626e-16,5.551115123125783e-17,1.1102230246251565e-15,3.9968028886505635e-15,4.718447854656915e-16,8.881784197001252e-16,0.5534554480467216,0.15706412773289297,0.6901628415159108,0.19586007343304798,0.3964361776410115,0.11250391095200009,0.1352082116901612,0.038370495595242166,0.02127875097945249,0.006038658529116171,0.0024049784830290615,0.0006825045249558153,0.00015486701825089986,4.394943300678867e-05,0.003815905788623613,0.024251356415980224,-0.17580351716815779,-0.22544664488559885,-0.08967877633975424,-0.09410365412008305,-0.010745421851830491,0.03041379192152303,0.039255019139774174,0.03140282138380069,0.01799898152963737,0.011896161831436809,1.7110184791046326,1.4979388914628835,-0.3725889689502004,-0.15308102275721489
softplus_mlp,20260842,46,14636,1.663,3.5237546347180007,True,True,128,6.059473367514556e-09,1.0631669186488688,37.23386692239583,1.5747328650200982,35.65913405737574,0.9577069749885981,10.566532231145427,0.44689061193561824,10.119641619209808,58.06662593552531,0.6412266310038183,0.6141072170607969,0.9563727930044766,0.7380952380952381,1.0,False,1.2954052932688047,2.070565940925917e-14,1.3322676295501878e-15,4.440892098500626e-16,2.220446049250313e-16,9.769962616701378e-15,8.881784197001252e-16,8.881784197001252e-16,2.3391515038974777,0.66382360475694,7.590407396364059,2.1540680845309494,10.669215125775446,3.0277974012879256,9.320753297568384,2.6451198405629928,5.695979953956336,1.6164519225704186,1.421501748985877,0.4034054286812274,0.19685789584824676,0.05586594875497082,-0.16805066647651856,-0.10973623936915143,-0.21656655359247684,-0.07066338890708579,-0.6837508734770154,-0.33719068626238696,0.2184768398119865,0.13351530918487958,0.0317372816394195,-0.00873915564978373,0.6406363526524582,0.007143988692331436,2.417595006563707,3.441550092576414,-1.1769104684726912,-1.9927130016163581
softplus_mlp,20260842,47,13286,1.664,3.5237546347180007,True,True,64,6.418382936246303e-09,1.3655972059911934,3.9360611090631212,0.2228137020599239,3.7132474070031973,0.9433917066107342,1.117007713954555,0.06323190038961247,1.0537758135649424,8.006554258966581,0.49160487542504394,0.46377596240538965,0.9970445133061779,1.0,1.0,False,0.28513164041372147,1.2578479924307828e-14,4.440892098500626e-16,1.1102230246251565e-16,6.661338147750939e-16,3.1086244689504383e-15,2.498001805406602e-16,8.881784197001252e-16,0.7152247623509148,0.2029723509418393,1.4514402881785382,0.411901632956545,1.0937996147899636,0.3104074284892706,0.48798663961450894,0.13848485215360676,0.14595945121481063,0.04142157055339112,0.037633735044922276,0.010680010087573544,0.004016617869459096,0.001139868772327429,0.020231491819851715,0.020955036642210927,-0.14771052217119507,-0.11406590672593057,0.35609738111718814,0.4556940169042125,0.019698732654030663,-0.013480280706163283,0.03911336254858159,0.04774678914314183,0.0702178183319787,0.050932070082775484,1.7723006625337483,1.601951722083223,-0.76435172084299,-0.6841362414322734
softplus_mlp,20260842,48,14542,1.683,3.5237546347180007,True,True,128,3.919580215949736e-10,1.255197540253987,6.663084047795863,0.20674921361589152,6.456334834179971,0.9689709431649322,1.890904656682799,0.058672988061904956,1.8322316686208941,16.496185076512077,0.4039166641797094,0.3913835110502462,0.9976628438673112,0.9761904761904763,1.0,False,0.553454740412177,1.3470127790959907e-14,4.440892098500626e-16,1.1102230246251565e-16,2.220446049250313e-16,1.354472090042691e-14,9.43689570931383e-16,1.5543122344752192e-15,1.2167511306759606,0.3452996183922252,2.293221315119082,0.6507891589627108,1.6007682183614889,0.45427913810735443,1.0941955490972222,0.310519789975328,0.340785657679896,0.09671094982672322,0.1009161647606713,0.028638817177106726,0.01644601210153651,0.0046671842413490445,0.007877835105891118,0.00507754207844633,0.11968507338126315,0.19676950697139495,0.2525642943351552,0.24022771565273646,0.08157687202889909,-0.030304136510483547,-0.022266125185289753,-0.01166301478288579,-0.24647839484032064,-0.1671847037886112,2.0686565606080367,1.988925227241385,-1.0064185751796475,-0.9666505966080088
